group,code,name,definition,examples,vegetation.type.reflora
1. Forest,1.1,Forest – Boreal,"Distributed across the high latitudes of the northern hemisphere (occurring between 50 and 60° N) in a broad belt across Eurasia and North America. Trees are predominantly coniferous (pine, fir and spruce), though a few deciduous genera are nearly ubiquitous in their distribution and are locally common (see 1.4).","Includes forest types described as taiga, coniferous, coniferous deciduous, and broadleaved deciduous.",NA
1. Forest,1.2,Forest - Subarctic,Included for completeness sake - probably little forest occurs at these high latitudes.,,NA
1. Forest,1.3,Forest – Subantarctic,Stunted forest on subantarctic islands.,"Forest on Auckland and Snares Islands (to New Zealand), bosques sub-antárticos (Argentina).",NA
1. Forest,1.4,Forest – Temperate,"Distributed in the temperate regions (under the influence of moist continental climates) of North and South America (primarily Chile), Europe, Asia (China/Korea/Japan) and Australia/New Zealand. Includes forest types described as coniferous, broadleaved evergreen, broadleaved deciduous, and mixed; also riverine and alluvial. The deciduous trees shed their leaves in the winter season. In the northern hemisphere, the coniferous (or needleleaf evergreen) component increases towards the north where the mixed forest transitions to Boreal Forest (see 1.1).",Includes Mediterranean forests but these might also be placed under 1.5 [needs resolution] and pine-oak forests found in Mexico and the southern US.,NA
1. Forest,1.5,Forest – Subtropical/tropical dry,"Distributed in the subtropical/tropical regions of the Neotropics, Africa and Indo-Malesia. Typically forests that experience a dry season of several months.","Includes forest types described as deciduous, makatea, atoll/beach, palm, thorn and spiny; Florida rockland hammocks, pune rocklands, marine hammocks, shellmounds (last 4 from SE USA); bosque chaco, espinal, bosque de algarrobo/prosopis (Argentina, Paraguay, Uruguay); forest in the seasonally dry inter-Andean valleys.",Floresta Estacional Decidual|Chaco
1. Forest,1.6,Forest – Subtropical/tropical moist lowland,"Distributed in the subtropical/tropical regions of the Neotropics, Africa and Indo-Malesia, generally below c.1,200 m (but varying with geography and topography).","Includes (lowland/hill rain/wet/humid/moist) forest types described as evergreen or semi-evergreen or broadleaved evergreen, deciduous, dipterocarp and mixed; also riparian/riverine and gallery, Sierra maestra se Cuba, selva paranaense, bosque de quebrada, bosque sammofilo (Uruguay)",Floresta Ombrófila (= Floresta Pluvial)|Floresta Estacional Semidecidual|Floresta de Terra Firme|Floresta Ciliar ou Galeria|Floresta Estacional Perenifólia
1. Forest,1.7,Forest – Subtropical/tropical mangrove vegetation above high tide level,"Distributed in the subtropics and tropics, growing in sheltered estuaries and along coastlines in brackish or salt water",,Manguezal
1. Forest,1.8,Forest – Subtropical/tropical swamp,Distributed in the subtropics and tropics. Typically flooded for at least part of the year and dependent on this flooding for its existence.,"Includes forest types described as peat swamp, bog, and varzea/igapo.",Floresta de Várzea|Floresta de Igapó
1. Forest,1.9,Forest – Subtropical/tropical moist montane,"Distributed in the subtropical/tropical regions of the Neotropics, Africa and Indo-Malesia, generally above c.1,200 m (but varying with geography and topography).","Includes (lower and upper montane/mountain rain/wet/moist) forest types described as cloud, mossy, elfin, dwarf, Polylepis, coniferous, pine, pine-oak and evergreen, mesophyllous, yungas (to Peru/Bolivia/Argentina).",Floresta Ombrófila Mista
2. Savanna,2.1,Savanna - Dry,(Needs to be defined),"Includes savanna types described as Eucalyptus and Acacia woodland, mopane/miombo/Brachystegia woodlands (Africa), cerrado/campos/caatinga (Brazil, Guiana), chaco seco (Argentina/Uruguay) and mulga (Australia), oak woodlands (mid-western USA)",Cerrado (lato sensu)|Caatinga (stricto sensu)|Campo Limpo
2. Savanna,2.2,Savanna - Moist,(Needs to be defined),"Includes savanna types described as pantanal (Brazil/Bolivia/Paraguay), chaco or chaco húmedo (Paraguay/Bolivia/Argentina), and llanos (Venezuela/Colombia).",Savana Amazônica|Palmeiral
3. Shrubland,3.1,Shrubland – Subarctic,(Needs to be defined),,NA
3. Shrubland,3.2,Shrubland – Subantarctic,(Needs to be defined),,NA
3. Shrubland,3.3,Shrubland – Boreal,(Needs to be defined),,NA
3. Shrubland,3.4,Shrubland –Temperate,"(Needs to be defined) Compare to 3.5, 4.4 and 4.5",,NA
3. Shrubland,3.5,Shrubland – Subtropical/tropical dry,"(Needs to be defined) Found mainly on the lowlands. Compare to 3.5, 4.4 and 4.5","Includes (arid/semi-desert/dry) shrubland types described as succulent, thorn or thorn scrub, karoo, strandveld (South Africa), Kalahari (Botswana, Namibia, South Africa), restingas (coastal scrub in Brazil); coastal strand; xerophyllous scrub; chapparal (Mexico and SW US); enclave, matorral sammofilo, matorral seco (Argentina, Paraguay, Uruguay).",Carrasco|Restinga|Campinarana
3. Shrubland,3.6,Shrubland – Subtropical/tropical moist,Humid/semi-humid shrubland types described as evergreen and found mainly on the lowlands,"Includes vegetation on river islands and in the riparian zones; matorral húmedo (Argentina, Paraguay, Uruguay)",NA
3. Shrubland,3.7,Shrubland – Subtropical/tropical high altitude,Alpine/subalpine shrubland types around and above the tree-line in mountainous regions.,"Some of the shrublands are dominated by rhododendron, juniper or birch; prepuna (Argentina, Paraguay, Uruguay).",NA
3. Shrubland,3.8,Shrubland – Mediterranean-type shrubby vegetation,"Distributed in Mediterranean ecosystems of Australia, Chile, Europe/North Africa, North America (primarily California) and South Africa. Evergreen shrubs and sclerophyllous trees (low in stature with a relatively open canopy) are the dominant plant forms, and frequent fires have historically played an important role in regulating community composition and structure. The areas are characterized by warm dry summers.","Includes shrubland types described as garrigue, chaparral (California), maquis (Mediterranean), mallee or mallee scrub (Australia), matorral (Chile) and fynbos (South Africa).",NA
4. Grassland,4.1,Grassland – Tundra,Grasslands which have developed over permafrost. Confined to the northern hemisphere where it encircles the north pole and extends south to the Boreal Forests. The area is characterized by its extremely cold desert-like conditions.,,NA
4. Grassland,4.2,Grassland – Subarctic,Not defined,,NA
4. Grassland,4.3,Grassland – Subantarctic,Not defined,Tussock grassland on subantarctic islands.,NA
4. Grassland,4.4,Grassland – Temperate,"Not defined. See 3.4, 3.5 and 4.5.","Includes grassland types described as prairies (North America); steppe (Eurasia); calcareous; siliceous; edaphic; pampa or pampas (South America); pastizal patagónico, patagonia, pastizal pampeano (Argentina).",NA
4. Grassland,4.5,Grassland – Subtropical/tropical dry,"Not defined. See 3.4, 3.5 and 4.4.","Includes (arid/dry) grassland types described as hummock/tussock (Australia); estepa (Argentina, Paraguay, Uruguay).",NA
4. Grassland,4.6,Grassland – Subtropical/tropical seasonally wet/flooded,Not defined.,,Campo de Várzea
4. Grassland,4.7,Grassland – Subtropical/tropical high altitude,"Sometimes also referred to as alpine tundra. The night time temperatures are usually below freezing, but the soils are well-drained.","Includes (alpine/subalpine/highveld) grassland types described as paramos, altiplanos, puna, pastizal de altura.",Campo de Altitude
5. Wetlands (inland),5.1,Wetlands (inland) – Permanent rivers/streams/creeks (includes waterfalls),Not defined. Includes waterfalls.,,NA
5. Wetlands (inland),5.2,Wetlands (inland) – Seasonal/intermittent/irregular rivers/streams/creeks,Not defined.,,NA
5. Wetlands (inland),5.3,Wetlands (inland) – Shrub dominated wetlands,"Shrub swamps, shrub-dominated freshwater marshes, shrub carr, alder thicket on inorganic soils.",,Vegetação Aquática
5. Wetlands (inland),5.4,"Wetlands (inland) – Bogs, marshes, swamps, fens, peatlands",Generally over 8 ha. Also includes mires.,"Bogs are peat-accumulating systems fed only by rainwater and thus have very low nutrient levels. They are usually strongly acidic, and water flow is restricted. The water table is either at or just below the surface and remains relatively constant.Fens have a predominantly peat substrate, but the peat is shallower and more decomposed than bogs. They are fed by both rain and groundwater resulting in low to moderate nutrient and acidity levels. The water table is typically just below the peat surface but there are small noticeable fluctuations.Swamps are relatively high in nutrients supplied via surface runoff and groundwater from the surrounding land. The water table is usually above some of the ground surface, but there are large, seasonal fluctuations. Marshes are characterized by large periodic fluctuations of water table or water level. Excludes saline marshes (see 5.16 and 5.17). Note that the size difference between marshes coded here versus under 5.7 or 5.8.",NA
5. Wetlands (inland),5.5,Wetlands (inland) – Permanent freshwater lakes (over 8 ha),Over 8 ha. Includes large oxbow lakes (see 13.5).,Includes Caspian Sea,NA
5. Wetlands (inland),5.6,Wetlands (inland) – Seasonal/intermittent freshwater lakes (over 8 ha),Over 8 ha. Includes floodplain lakes (see 13.5).,,NA
5. Wetlands (inland),5.7,Wetlands (inland) – Permanent freshwater marshes/pools (under 8 ha),"Ponds (below 8 ha), marshes and swamps on inorganic soils; with emergent vegetation water-logged for at least most of the growing season.",,NA
5. Wetlands (inland),5.8,Wetlands (inland) – Seasonal/intermittent freshwater marshes/pools (under 8 ha),"Below 8 ha. On inorganic soils; includes sloughs, potholes, seasonally flooded meadows, sedge marshes.",,NA
5. Wetlands (inland),5.9,Wetlands (inland) – Freshwater springs and oases,Not defined.,,NA
5. Wetlands (inland),5.10,Wetlands (inland) – Tundra wetlands (inc. pools and temporary waters from snowmelt),Includes tundra pools and temporary waters from snowmelt.,,NA
5. Wetlands (inland),5.11,Wetlands (inland) – Alpine wetlands (inc. temporary waters from snowmelt),"Includes alpine meadows, seepages, temporary waters from snowmelt.",,NA
5. Wetlands (inland),5.12,Wetlands (inland) – Geothermal wetlands,Wetlands influenced by heated geothermal water or chemistry derived from current or former geothermal activity. Often found in volcanically active areas.,,NA
5. Wetlands (inland),5.13,Wetlands (inland) – Permanent inland deltas,"Created by a river dividing into multiple branches, these usually rejoin and continue to the sea. They often occur on former lake beds. In some cases a river flowing into a flat arid area splits into channels which then evaporate as it progresses into the desert.",The Inner Niger Delta and Peace–Athabasca Delta are notable examples. The Amazon has an inland delta before the island of Marajó and the Okavango Delta is the best example of a desert inland delta .,NA
5. Wetlands (inland),5.14,"Wetlands (inland) – Permanent saline, brackish or alkaline lakes",Not defined.,,NA
5. Wetlands (inland),5.15,"Wetlands (inland) – Seasonal/intermittent saline, brackish or alkaline lakes and flats",Not defined.,,NA
5. Wetlands (inland),5.16,"Wetlands (inland) – Permanent saline, brackish or alkaline marshes/pools",Not defined.,,NA
5. Wetlands (inland),5.17,"Wetlands (inland) – Seasonal/intermittent saline, brackish or alkaline marshes/pools",Not defined.,Salinas in South America.,NA
5. Wetlands (inland),5.18,Wetlands (inland) – Karst and other subterranean hydrological systems (inland),Not defined.,,NA
"6. Rocky Areas (e.g., inland cliffs, mountain peaks)",6,"Rocky Areas (e.g., inland cliffs, mountain peaks)",Not defined.,"Includes inland cliffs, mountain peaks, talus, feldmark.",Vegetação Sobre Afloramentos Rochosos|Campo rupestre
7. Caves & Subterranean Habitats (non-aquatic),7.1,Caves and Subterranean Habitats (non-aquatic) – Caves,"Underground spaces produced naturally by the weathering of rock. Can extend deep underground, or can be much smaller rock",,NA
7. Caves & Subterranean Habitats (non-aquatic),7.2,Caves and Subterranean Habitats (non-aquatic) – Other subterranean habitats,Not defined.,,NA
8. Desert,8.1,Desert – Hot,Not defined.,"[Deserts where the main form of precipitation is rain, thus would include the Arabian Desert; various Australian deserts - Great Sandy, Victoria, Simpson, Gibson and Sturt; Sahara; and the Thar in India].",NA
8. Desert,8.2,Desert – Temperate,Not defined.,"[Not clear, but might include the Takla Makan Desert in China, and the desert areas of Turkestan and possibly the Iranian Desert].",NA
8. Desert,8.3,Desert – Cold,Not defined.,"[Deserts where the main form of precipitation is snow or fog, and thus would include the Atacama Desert (Peru and Chile), Gobi Desert (China and Mongolia), Namib Desert (Namibia and bit of South Africa), Antarctica and parts of the Arctic].",NA
9. Marine Neritic,9.1,Marine Neritic – Pelagic,,,NA
